exposure_mins,gender,buying_close_score
6,M,62.9106139735652
3,M,34.43874229796678
7,F,3.6450358402049368
4,M,35.80391238388681
6,F,4.315517129377968
9,F,3.1164906341377896
2,F,1.654490124263246
6,F,0.3177917514301182
7,F,1.554911608578311
4,F,1.6259166101337352
3,F,3.64803089169032
7,F,3.1877873567760657
7,F,4.436063712881633
2,F,2.3610746258097466
5,F,0.5979712296915085
4,M,38.45393812074393
1,M,14.864817668778937
7,F,2.8063859878474813
5,F,3.854835899772805
1,F,2.4689779818219537
4,F,2.6136641469099704
0,F,2.137705091792748
9,F,0.12709563372047594
5,F,0.5394571349665223
8,F,0.15714592843367126
0,M,3.9779773194797086
9,F,3.182052056318902
2,M,20.45880388267751
6,F,4.537832369630465
3,F,1.2464611457443748
8,M,70.06215542699553
2,F,2.0519146151781484
4,M,36.0537083565104
2,F,0.38489954914396496
6,F,1.4487572645688402
4,M,43.71855641885613
8,F,0.8061064362700221
6,M,64.57701058851038
1,F,4.018360384495573
3,M,31.643755548298422
8,M,86.85931066774889
1,F,4.480456499617466
9,F,1.5900173748593194
8,M,80.87776646977416
9,F,0.5502596226383838
4,F,1.1396758127097084
1,F,2.1355389431312815
3,M,31.48060138532288
6,M,61.30527636089945
7,M,70.02556728321231
