exposure_mins,generation,buying_close_score
6,Adult,4.010984903770199
3,Adult,0.3727532183988541
7,Young,76.07485956299128
4,Adult,3.6450358402049368
6,Young,68.2142392171535
9,Young,86.12547733744152
2,Young,19.835513369041497
6,Young,64.31884401982495
7,Young,78.82881588985651
4,Young,38.64578033508297
3,Young,30.70038716335328
7,Young,64.2556551819578
7,Young,63.6265536314353
2,Young,27.687680756759384
5,Young,61.49368019999576
4,Adult,4.436063712881633
1,Adult,2.3610746258097466
7,Young,74.53145217533344
5,Young,47.48416171776413
1,Young,14.529769238558897
4,Young,52.766255965261784
0,Young,1.7492177262303392
9,Young,102.95250559069804
5,Young,33.661784271371786
8,Young,87.75331753062656
0,Adult,0.12709563372047594
9,Young,82.06874678986019
2,Adult,2.542853455823514
6,Young,69.29744132137594
3,Young,30.462296785137415
8,Adult,2.0519146151781484
2,Young,24.499788000582225
4,Adult,3.7777556927152434
2,Young,16.340544779747688
6,Young,58.48770069490824
4,Adult,4.648488261712865
8,Young,85.51013832067363
6,Adult,4.357302950938589
1,Young,20.107306570524194
3,Adult,4.018360384495573
8,Adult,0.9328502944301792
1,Young,12.679542845436282
9,Young,98.78051493373022
8,Adult,4.037200775820312
9,Young,89.83498017488796
4,Young,46.71187851941782
1,Young,10.20358872115212
3,Adult,2.1355389431312815
6,Adult,4.090073829612465
7,Adult,4.303652916281717
